Order_ID,Stage,Start_Time,End_Time,Processing_Time(min),Machine_ID,Resource_Utilization(%),Queue_Length,Delay_Time(min),Throughput_Rate(units/hr),Transport_Delay(min)
O010,Inspection,2025-10-01 08:40:00,2025-10-01 13:28:00,288,M04,96.33,1,36,32.6,2
O010,Packaging,2025-10-01 08:11:00,2025-10-01 11:02:00,171,M04,90.84,8,7,10.32,5
O010,Shipping,2025-10-01 08:44:00,2025-10-01 12:52:00,248,M01,63.01,4,40,10.87,17
O011,Procurement,2025-10-01 11:41:00,2025-10-01 13:26:00,105,M03,72.33,1,32,21.47,28
O011,Production,2025-10-01 11:57:00,2025-10-01 14:14:00,137,M02,64.11,13,48,32.46,19
O011,Inspection,2025-10-01 12:09:00,2025-10-01 14:40:00,151,M04,92.0,5,60,24.63,28
O011,Packaging,2025-10-01 11:25:00,2025-10-01 12:07:00,42,M02,73.29,13,16,76.29,25
O011,Shipping,2025-10-01 11:24:00,2025-10-01 14:10:00,166,M04,64.32,1,15,80.86,27
O012,Procurement,2025-10-01 10:50:00,2025-10-01 13:02:00,132,M01,73.99,7,57,92.66,7
O012,Production,2025-10-01 10:23:00,2025-10-01 12:31:00,128,M05,94.57,8,30,39.54,11
O012,Inspection,2025-10-01 10:41:00,2025-10-01 14:35:00,234,M03,81.45,0,48,98.3,3
O012,Packaging,2025-10-01 10:35:00,2025-10-01 12:36:00,121,M04,70.62,3,42,96.63,19
O012,Shipping,2025-10-01 10:44:00,2025-10-01 14:10:00,206,M05,77.46,3,51,80.78,12
O013,Procurement,2025-10-01 09:44:00,2025-10-01 12:24:00,160,M04,60.07,6,7,73.79,11
O013,Production,2025-10-01 10:24:00,2025-10-01 11:29:00,65,M03,84.93,3,47,92.87,23
O013,Inspection,2025-10-01 10:01:00,2025-10-01 14:50:00,289,M02,73.05,9,24,70.02,17
O013,Packaging,2025-10-01 10:08:00,2025-10-01 12:16:00,128,M05,75.17,5,31,69.84,19
O013,Shipping,2025-10-01 10:07:00,2025-10-01 13:11:00,184,M04,60.02,9,30,59.31,6
O014,Procurement,2025-10-01 13:30:00,2025-10-01 16:44:00,194,M02,87.03,15,34,49.76,25
O014,Production,2025-10-01 13:19:00,2025-10-01 14:32:00,73,M02,85.32,10,23,56.39,2
O014,Inspection,2025-10-01 13:15:00,2025-10-01 16:23:00,188,M04,65.89,1,19,82.59,7
O014,Packaging,2025-10-01 13:30:00,2025-10-01 14:37:00,67,M04,85.19,6,34,47.3,22
O014,Shipping,2025-10-01 13:26:00,2025-10-01 18:09:00,283,M01,86.24,0,30,31.96,28
O015,Procurement,2025-10-01 11:53:00,2025-10-01 14:15:00,142,M05,87.84,14,16,82.37,1
O015,Production,2025-10-01 12:36:00,2025-10-01 15:13:00,157,M05,65.33,14,59,20.92,21
O015,Inspection,2025-10-01 12:30:00,2025-10-01 15:42:00,192,M05,84.51,13,53,90.23,26
O015,Packaging,2025-10-01 11:52:00,2025-10-01 16:10:00,258,M02,78.99,8,15,76.93,24
O015,Shipping,2025-10-01 12:31:00,2025-10-01 15:22:00,171,M04,79.38,7,54,79.99,8
O016,Procurement,2025-10-01 08:59:00,2025-10-01 11:55:00,176,M02,72.79,2,20,34.45,4
O016,Production,2025-10-01 09:08:00,2025-10-01 11:36:00,148,M04,88.26,2,29,72.46,13
O016,Inspection,2025-10-01 09:18:00,2025-10-01 12:37:00,199,M05,62.49,13,39,51.93,12
O016,Packaging,2025-10-01 09:38:00,2025-10-01 10:18:00,40,M03,83.03,15,59,89.26,0
O016,Shipping,2025-10-01 09:32:00,2025-10-01 12:34:00,182,M05,95.67,13,53,45.1,17
O017,Procurement,2025-10-01 10:11:00,2025-10-01 14:50:00,279,M04,79.43,12,19,34.56,10
O017,Production,2025-10-01 10:50:00,2025-10-01 12:44:00,114,M04,65.11,0,58,52.07,29
O017,Inspection,2025-10-01 10:02:00,2025-10-01 10:45:00,43,M01,65.43,14,10,67.85,5
O017,Packaging,2025-10-01 10:21:00,2025-10-01 13:04:00,163,M04,78.19,10,29,39.46,24
O017,Shipping,2025-10-01 10:45:00,2025-10-01 13:37:00,172,M01,76.86,2,53,95.61,15
O018,Procurement,2025-10-01 13:03:00,2025-10-01 13:59:00,56,M01,62.74,1,27,30.18,24
O018,Production,2025-10-01 12:53:00,2025-10-01 15:29:00,156,M04,84.85,7,17,85.53,4
O018,Inspection,2025-10-01 13:17:00,2025-10-01 14:45:00,88,M03,78.6,8,41,95.3,24
O018,Packaging,2025-10-01 13:19:00,2025-10-01 15:14:00,115,M02,89.92,3,43,64.65,24
O018,Shipping,2025-10-01 12:47:00,2025-10-01 15:56:00,189,M02,97.16,12,11,62.08,12
O019,Procurement,2025-10-01 08:49:00,2025-10-01 11:23:00,154,M05,72.06,3,11,72.75,25
O019,Production,2025-10-01 09:05:00,2025-10-01 09:56:00,51,M03,86.46,2,27,57.95,16
O019,Inspection,2025-10-01 09:37:00,2025-10-01 10:13:00,36,M03,79.61,13,59,47.81,30
O019,Packaging,2025-10-01 09:28:00,2025-10-01 13:53:00,265,M05,67.05,8,50,23.77,19
O019,Shipping,2025-10-01 09:12:00,2025-10-01 13:49:00,277,M02,89.24,8,34,49.2,10
O020,Procurement,2025-10-01 09:17:00,2025-10-01 12:09:00,172,M01,78.59,12,33,31.95,10
O020,Production,2025-10-01 09:43:00,2025-10-01 14:26:00,283,M03,79.5,11,59,39.25,25
O020,Inspection,2025-10-01 09:06:00,2025-10-01 12:30:00,204,M01,88.05,8,22,89.23,17
O020,Packaging,2025-10-01 09:01:00,2025-10-01 13:55:00,294,M02,88.8,15,17,17.71,17
O020,Shipping,2025-10-01 09:30:00,2025-10-01 14:03:00,273,M03,77.93,0,46,74.07,2
O021,Procurement,2025-10-01 10:42:00,2025-10-01 14:39:00,237,M05,86.56,11,49,31.9,15
O021,Production,2025-10-01 10:25:00,2025-10-01 13:51:00,206,M04,82.02,11,32,99.7,22
O021,Inspection,2025-10-01 10:17:00,2025-10-01 13:05:00,168,M01,64.83,6,24,32.63,10
O021,Packaging,2025-10-01 10:10:00,2025-10-01 12:14:00,124,M02,79.37,9,17,29.47,3
O021,Shipping,2025-10-01 10:12:00,2025-10-01 13:13:00,181,M01,72.09,4,19,42.48,8
O022,Procurement,2025-10-01 09:16:00,2025-10-01 12:15:00,179,M01,85.51,15,49,94.97,3
O022,Production,2025-10-01 09:02:00,2025-10-01 11:57:00,175,M04,73.63,1,35,53.08,8
O022,Inspection,2025-10-01 09:24:00,2025-10-01 10:52:00,88,M02,79.67,1,57,15.88,4
O022,Packaging,2025-10-01 08:37:00,2025-10-01 11:42:00,185,M05,64.74,13,10,99.45,19
O022,Shipping,2025-10-01 09:21:00,2025-10-01 11:46:00,145,M05,78.02,14,54,57.03,9
O023,Procurement,2025-10-01 12:20:00,2025-10-01 15:26:00,186,M02,84.39,3,41,65.89,30
O023,Production,2025-10-01 12:00:00,2025-10-01 14:18:00,138,M01,66.28,5,21,69.44,17
O023,Inspection,2025-10-01 11:44:00,2025-10-01 13:34:00,110,M01,87.57,15,5,46.77,9
O023,Packaging,2025-10-01 12:02:00,2025-10-01 14:30:00,148,M02,88.12,14,23,73.63,2
O023,Shipping,2025-10-01 12:34:00,2025-10-01 15:19:00,165,M01,83.59,6,55,81.21,13
O024,Procurement,2025-10-01 13:24:00,2025-10-01 15:49:00,145,M01,70.63,4,46,23.41,2
O024,Production,2025-10-01 13:33:00,2025-10-01 15:27:00,114,M01,89.96,9,55,37.69,14
O024,Inspection,2025-10-01 13:27:00,2025-10-01 17:56:00,269,M05,76.1,8,49,37.37,16
O024,Packaging,2025-10-01 13:11:00,2025-10-01 17:53:00,282,M03,61.59,13,33,17.24,23
O024,Shipping,2025-10-01 12:44:00,2025-10-01 15:22:00,158,M03,98.48,0,6,18.22,24
O025,Procurement,2025-10-01 13:48:00,2025-10-01 14:38:00,50,M03,78.82,14,53,78.06,29
O025,Production,2025-10-01 13:37:00,2025-10-01 15:39:00,122,M03,92.57,2,42,49.23,15
O025,Inspection,2025-10-01 13:21:00,2025-10-01 17:20:00,239,M04,64.18,5,26,38.9,10
O025,Packaging,2025-10-01 13:18:00,2025-10-01 18:01:00,283,M01,76.02,1,23,69.63,14
O025,Shipping,2025-10-01 13:16:00,2025-10-01 16:27:00,191,M05,98.81,12,21,39.09,27
O026,Procurement,2025-10-01 08:31:00,2025-10-01 12:57:00,266,M04,80.74,15,31,14.88,20
O026,Production,2025-10-01 08:18:00,2025-10-01 09:14:00,56,M04,65.24,9,18,34.04,14
O026,Inspection,2025-10-01 08:06:00,2025-10-01 09:38:00,92,M02,84.35,7,6,97.58,22
O026,Packaging,2025-10-01 08:40:00,2025-10-01 11:49:00,189,M01,76.32,7,40,11.23,26
O026,Shipping,2025-10-01 08:12:00,2025-10-01 12:38:00,266,M03,66.16,9,12,68.29,16
O027,Procurement,2025-10-01 12:07:00,2025-10-01 16:44:00,277,M05,82.05,12,35,31.94,6
O027,Production,2025-10-01 12:24:00,2025-10-01 17:14:00,290,M04,94.56,8,52,89.14,24
O027,Inspection,2025-10-01 12:27:00,2025-10-01 15:51:00,204,M03,92.82,9,55,55.7,23
O027,Packaging,2025-10-01 12:32:00,2025-10-01 17:12:00,280,M05,81.54,11,60,23.37,10
O027,Shipping,2025-10-01 12:06:00,2025-10-01 15:49:00,223,M04,94.78,7,34,93.96,18
O028,Procurement,2025-10-01 10:06:00,2025-10-01 14:06:00,240,M02,78.92,12,7,38.64,12
O028,Production,2025-10-01 10:06:00,2025-10-01 14:49:00,283,M01,98.61,10,7,21.36,27
O028,Inspection,2025-10-01 10:10:00,2025-10-01 14:25:00,255,M02,78.28,4,11,57.34,13
O028,Packaging,2025-10-01 10:34:00,2025-10-01 11:42:00,68,M01,70.6,12,35,80.34,20
O028,Shipping,2025-10-01 10:58:00,2025-10-01 14:16:00,198,M04,81.34,10,59,70.69,20
O029,Procurement,2025-10-01 13:21:00,2025-10-01 14:09:00,48,M01,85.25,9,44,16.16,7
O029,Production,2025-10-01 12:48:00,2025-10-01 17:00:00,252,M02,88.16,3,11,78.43,14
O029,Inspection,2025-10-01 12:43:00,2025-10-01 15:46:00,183,M03,91.85,9,6,14.14,11
O029,Packaging,2025-10-01 12:51:00,2025-10-01 17:01:00,250,M02,76.48,5,14,31.98,5
O029,Shipping,2025-10-01 13:21:00,2025-10-01 14:31:00,70,M05,84.79,7,44,88.38,15
O030,Procurement,2025-10-01 09:47:00,2025-10-01 12:15:00,148,M04,78.38,0,34,67.41,28
O030,Production,2025-10-01 10:01:00,2025-10-01 12:58:00,177,M03,62.95,11,48,59.19,18
O030,Inspection,2025-10-01 10:02:00,2025-10-01 14:09:00,247,M04,93.81,6,49,32.51,12
O030,Packaging,2025-10-01 09:33:00,2025-10-01 10:57:00,84,M03,74.36,9,20,44.32,22
O030,Shipping,2025-10-01 10:11:00,2025-10-01 10:52:00,41,M05,70.98,1,58,69.24,29
O031,Procurement,2025-10-01 13:08:00,2025-10-01 16:04:00,176,M02,84.28,11,54,81.9,7
O031,Production,2025-10-01 13:02:00,2025-10-01 15:40:00,158,M01,90.7,4,48,78.0,20
O031,Inspection,2025-10-01 12:38:00,2025-10-01 13:28:00,50,M02,61.33,11,24,80.97,23
O031,Packaging,2025-10-01 12:37:00,2025-10-01 13:53:00,76,M05,76.62,6,23,39.4,4
O031,Shipping,2025-10-01 12:52:00,2025-10-01 16:29:00,217,M04,70.9,5,38,55.16,8
O032,Procurement,2025-10-01 11:27:00,2025-10-01 14:50:00,203,M02,98.52,4,56,20.37,24
O032,Production,2025-10-01 11:30:00,2025-10-01 15:23:00,233,M03,74.63,12,59,82.41,0
O032,Inspection,2025-10-01 11:05:00,2025-10-01 12:38:00,93,M04,89.96,8,34,43.17,18
O032,Packaging,2025-10-01 10:42:00,2025-10-01 14:22:00,220,M05,78.86,10,11,70.74,29
O032,Shipping,2025-10-01 11:17:00,2025-10-01 13:40:00,143,M04,92.95,9,46,15.69,20
O033,Procurement,2025-10-01 09:06:00,2025-10-01 10:47:00,101,M01,72.17,15,7,95.16,3
O033,Production,2025-10-01 09:38:00,2025-10-01 12:08:00,150,M02,78.15,13,39,22.21,18
O033,Inspection,2025-10-01 09:45:00,2025-10-01 13:47:00,242,M03,79.57,13,46,18.91,30
O033,Packaging,2025-10-01 09:48:00,2025-10-01 10:34:00,46,M03,77.74,7,49,43.35,27
O033,Shipping,2025-10-01 09:47:00,2025-10-01 11:07:00,80,M04,96.07,11,48,43.06,1
O034,Procurement,2025-10-01 10:33:00,2025-10-01 12:40:00,127,M02,92.97,2,12,95.41,21
O034,Production,2025-10-01 10:29:00,2025-10-01 11:09:00,40,M05,69.74,4,8,80.81,25
O034,Inspection,2025-10-01 10:30:00,2025-10-01 12:45:00,135,M02,82.17,6,9,84.68,26
O034,Packaging,2025-10-01 11:15:00,2025-10-01 14:33:00,198,M02,96.02,0,54,23.28,8
O034,Shipping,2025-10-01 11:00:00,2025-10-01 12:36:00,96,M01,66.98,0,39,32.56,4
O035,Procurement,2025-10-01 11:45:00,2025-10-01 14:16:00,151,M04,66.97,1,42,39.14,4
O035,Production,2025-10-01 11:15:00,2025-10-01 16:14:00,299,M05,79.05,11,12,77.11,16
O035,Inspection,2025-10-01 11:36:00,2025-10-01 13:01:00,85,M05,97.82,1,33,55.35,23
O035,Packaging,2025-10-01 11:37:00,2025-10-01 14:41:00,184,M04,61.25,15,34,67.9,27
O035,Shipping,2025-10-01 11:51:00,2025-10-01 15:59:00,248,M01,88.5,14,48,19.72,2
O036,Procurement,2025-10-01 10:53:00,2025-10-01 12:38:00,105,M05,84.97,10,9,21.36,12
O036,Production,2025-10-01 11:18:00,2025-10-01 14:18:00,180,M05,77.21,3,34,55.5,27
O036,Inspection,2025-10-01 11:16:00,2025-10-01 13:36:00,140,M04,69.14,10,32,50.64,26
O036,Packaging,2025-10-01 11:15:00,2025-10-01 15:09:00,234,M03,72.5,10,31,75.67,21
O036,Shipping,2025-10-01 10:58:00,2025-10-01 14:39:00,221,M01,78.97,2,14,71.81,26
O037,Procurement,2025-10-01 08:58:00,2025-10-01 13:09:00,251,M01,74.91,4,11,77.01,17
O037,Production,2025-10-01 09:34:00,2025-10-01 12:52:00,198,M01,74.14,13,47,21.0,27
O037,Inspection,2025-10-01 09:30:00,2025-10-01 12:27:00,177,M04,64.14,6,43,38.12,4
O037,Packaging,2025-10-01 09:46:00,2025-10-01 12:10:00,144,M03,93.81,11,59,19.74,3
O037,Shipping,2025-10-01 09:43:00,2025-10-01 12:08:00,145,M03,82.44,0,56,48.62,19
O038,Procurement,2025-10-01 08:36:00,2025-10-01 10:38:00,122,M01,72.36,10,22,73.24,11
O038,Production,2025-10-01 09:14:00,2025-10-01 11:16:00,122,M01,86.29,2,60,22.89,4
O038,Inspection,2025-10-01 09:06:00,2025-10-01 10:22:00,76,M02,75.05,14,52,57.74,10
O038,Packaging,2025-10-01 08:38:00,2025-10-01 12:17:00,219,M01,91.07,2,24,74.94,28
O038,Shipping,2025-10-01 08:29:00,2025-10-01 10:18:00,109,M04,61.99,2,15,77.9,8
O039,Procurement,2025-10-01 12:20:00,2025-10-01 16:58:00,278,M04,70.93,3,43,49.78,11
O039,Production,2025-10-01 12:00:00,2025-10-01 13:26:00,86,M02,83.73,9,23,71.04,1
O039,Inspection,2025-10-01 12:20:00,2025-10-01 16:12:00,232,M02,68.18,6,43,14.93,24
O039,Packaging,2025-10-01 12:00:00,2025-10-01 14:40:00,160,M02,60.31,13,23,39.53,5
O039,Shipping,2025-10-01 12:16:00,2025-10-01 16:00:00,224,M04,80.01,11,39,73.33,2
O040,Procurement,2025-10-01 08:27:00,2025-10-01 12:40:00,253,M04,63.11,10,6,51.38,18
O040,Production,2025-10-01 09:11:00,2025-10-01 13:08:00,237,M03,71.58,12,50,67.61,0
O040,Inspection,2025-10-01 09:17:00,2025-10-01 11:14:00,117,M04,78.4,11,56,95.29,2
O040,Packaging,2025-10-01 08:41:00,2025-10-01 10:05:00,84,M03,76.02,2,20,49.21,12
O040,Shipping,2025-10-01 08:40:00,2025-10-01 12:03:00,203,M05,66.73,3,19,39.98,16
O041,Procurement,2025-10-01 10:06:00,2025-10-01 13:34:00,208,M01,92.76,4,27,75.46,7
O041,Production,2025-10-01 10:00:00,2025-10-01 11:44:00,104,M04,84.1,2,21,27.75,5
O041,Inspection,2025-10-01 10:32:00,2025-10-01 14:59:00,267,M03,83.18,10,53,60.74,27
O041,Packaging,2025-10-01 10:12:00,2025-10-01 11:59:00,107,M03,77.69,9,33,16.15,25
O041,Shipping,2025-10-01 10:06:00,2025-10-01 11:04:00,58,M01,72.42,14,27,55.66,1
O042,Procurement,2025-10-01 11:17:00,2025-10-01 14:13:00,176,M05,99.09,2,9,68.02,19
O042,Production,2025-10-01 11:37:00,2025-10-01 16:26:00,289,M05,82.17,1,29,51.64,14
O042,Inspection,2025-10-01 11:33:00,2025-10-01 13:39:00,126,M01,80.05,1,25,64.45,14
O042,Packaging,2025-10-01 11:58:00,2025-10-01 15:23:00,205,M04,85.85,1,50,17.59,7
O042,Shipping,2025-10-01 11:46:00,2025-10-01 16:00:00,254,M03,66.35,11,38,57.05,29
O043,Procurement,2025-10-01 12:12:00,2025-10-01 16:11:00,239,M03,83.92,10,54,40.45,2
O043,Production,2025-10-01 11:58:00,2025-10-01 13:16:00,78,M01,71.37,4,40,71.05,10
O043,Inspection,2025-10-01 11:45:00,2025-10-01 13:27:00,102,M05,86.24,12,27,37.92,4
O043,Packaging,2025-10-01 11:42:00,2025-10-01 12:55:00,73,M02,85.74,10,24,60.3,26
O043,Shipping,2025-10-01 11:28:00,2025-10-01 16:27:00,299,M03,76.94,11,10,68.14,0
O044,Procurement,2025-10-01 10:56:00,2025-10-01 12:58:00,122,M02,90.65,6,18,40.76,7
O044,Production,2025-10-01 10:47:00,2025-10-01 12:36:00,109,M03,91.52,1,9,36.62,21
O044,Inspection,2025-10-01 11:21:00,2025-10-01 12:58:00,97,M04,66.49,5,43,43.9,23
O044,Packaging,2025-10-01 11:09:00,2025-10-01 12:01:00,52,M03,88.78,14,31,42.79,19
O044,Shipping,2025-10-01 10:57:00,2025-10-01 15:16:00,259,M02,72.38,15,19,58.06,28
O045,Procurement,2025-10-01 11:42:00,2025-10-01 15:57:00,255,M02,91.12,13,34,79.25,30
O045,Production,2025-10-01 12:04:00,2025-10-01 14:16:00,132,M04,94.92,1,56,64.42,20
O045,Inspection,2025-10-01 11:48:00,2025-10-01 15:28:00,220,M01,88.46,3,40,94.09,9
O045,Packaging,2025-10-01 11:30:00,2025-10-01 13:22:00,112,M02,80.53,13,22,50.44,2
O045,Shipping,2025-10-01 11:35:00,2025-10-01 15:55:00,260,M03,76.6,12,27,93.74,16
O046,Procurement,2025-10-01 10:10:00,2025-10-01 13:57:00,227,M03,61.13,3,10,43.74,26
O046,Production,2025-10-01 10:13:00,2025-10-01 11:57:00,104,M02,96.7,15,13,13.45,22
O046,Inspection,2025-10-01 10:33:00,2025-10-01 15:03:00,270,M02,96.23,0,33,65.38,8
O046,Packaging,2025-10-01 10:40:00,2025-10-01 12:26:00,106,M03,84.36,13,40,94.62,3
O046,Shipping,2025-10-01 10:24:00,2025-10-01 12:55:00,151,M01,69.54,14,24,20.97,2
O047,Procurement,2025-10-01 13:00:00,2025-10-01 13:38:00,38,M04,69.68,4,45,56.38,9
O047,Production,2025-10-01 12:59:00,2025-10-01 13:29:00,30,M01,82.83,5,44,41.75,21
O047,Inspection,2025-10-01 12:43:00,2025-10-01 17:41:00,298,M04,81.04,0,28,16.09,12
O047,Packaging,2025-10-01 13:00:00,2025-10-01 13:52:00,52,M01,74.93,0,45,44.82,11
O047,Shipping,2025-10-01 12:35:00,2025-10-01 16:01:00,206,M01,85.13,10,20,75.96,4
O048,Procurement,2025-10-01 11:57:00,2025-10-01 15:20:00,203,M04,93.22,14,57,67.85,22
O048,Production,2025-10-01 11:56:00,2025-10-01 13:59:00,123,M03,88.64,14,56,22.14,1
O048,Inspection,2025-10-01 11:07:00,2025-10-01 13:20:00,133,M03,95.43,10,7,81.2,29
O048,Packaging,2025-10-01 11:30:00,2025-10-01 16:23:00,293,M02,81.72,8,30,99.02,1
O048,Shipping,2025-10-01 11:27:00,2025-10-01 14:23:00,176,M01,61.91,10,27,87.59,8
O049,Procurement,2025-10-01 11:38:00,2025-10-01 15:51:00,253,M02,95.79,12,30,76.9,10
O049,Production,2025-10-01 11:57:00,2025-10-01 16:41:00,284,M01,96.97,8,49,54.78,25
O049,Inspection,2025-10-01 11:18:00,2025-10-01 15:25:00,247,M03,99.8,5,10,48.75,17
O049,Packaging,2025-10-01 11:19:00,2025-10-01 14:33:00,194,M05,86.44,9,11,17.21,14
O049,Shipping,2025-10-01 11:23:00,2025-10-01 15:31:00,248,M03,74.06,1,15,72.08,23
O050,Procurement,2025-10-01 12:27:00,2025-10-01 15:17:00,170,M04,97.92,2,45,98.2,21
O050,Production,2025-10-01 12:19:00,2025-10-01 15:55:00,216,M05,87.18,0,37,82.1,4
O050,Inspection,2025-10-01 11:49:00,2025-10-01 16:03:00,254,M04,69.44,11,7,21.36,11
O050,Packaging,2025-10-01 12:25:00,2025-10-01 13:11:00,46,M04,78.0,11,43,23.81,11
O050,Shipping,2025-10-01 12:23:00,2025-10-01 13:32:00,69,M03,74.68,10,41,22.39,20
